customer_id,signup_date,customer_segment,home_region,preferred_channel,age,email_opt_in
C00921,2025-03-14,Regular,Midwest,Online,33.0,Y
C00922,2022-10-30,Regular,Southeast,In-Store,51.0,Y
C00923,2024-01-14,Regular,Southeast,Mobile App,32.0,Y
C00924,2023-08-11,Regular,West,Online,23.0,Y
C00925,2024-09-13,Budget,Southwest,Mobile App,32.0,Y
C00926,2022-12-11,Budget,Midwest,In-Store,,N
C00927,2024-03-24,Budget,West,In-Store,32.0,Y
C00928,2024-03-11,Budget,Midwest,In-Store,42.0,Y
C00929,2024-10-21, regular,Midwest,Mobile App,31.0,Y
C00930,2025-03-16,Regular,Southwest,Online,47.0,N
C00931,2024-12-12,Budget,Southwest,Online,44.0,Y
C00932,2024-12-28,Loyal,Northeast,online,20.0,Y
C00933,2022-12-27,Budget,Midwest,In-Store,41.0,Y
C00934,2025-05-28,Premium,Midwest,Online,18.0,Y
C00935,2024-10-06,Regular,Southeast,In-Store,31.0,Y
C00936,2023-12-05,Regular,Midwest,In-Store,38.0,Y
C00937,2023-07-29,Budget,Southeast,Online,60.0,N
C00938,2025-03-30,Regular,Northeast,Online,42.0,Y
C00939,2025-01-17,Regular,Southeast,In-Store,29.0,Y
C00940,2023-11-19,Loyal,Northeast,Online,34.0,Y
C00941,2024-02-20,Regular,Midwest,In-Store,49.0,Y
C00942,2023-08-08,Loyal,West,Mobile App,29.0,N
C00943,2023-08-12,Budget,,Online,51.0,Y
C00944,2025-03-28,Premium,Southeast,Online,32.0,Y
C00945,2023-05-04,Regular,Northeast,Online,27.0,N
C00946,2024-08-28,Premium,Northeast,In-Store,32.0,N
C00947,2025-01-30,Budget,Midwest,In-Store,19.0,Y
C00948,2023-05-09,Regular,Northeast,Online,18.0,Y
C00949,2022-01-19,Regular,Midwest,In-Store,37.0,Y
C00950,2023-02-01,Premium,Southeast,Online,37.0,Y
C00951,2024-09-27,Regular,West,Online,41.0,N
C00952,2024-04-30,Loyal,Southeast,Online,37.0,Y
C00953,2024-04-01,Budget,Southeast,Online,66.0,Y
C00954,2023-03-31,Premium,West,Online,40.0,Y
C00955,2023-12-26,Premium,Southeast,Online,21.0,Y
C00956,2024-12-24,Premium,Northeast,Mobile App,25.0,Y
C00957,2025-01-04,Regular,Midwest,In-Store,38.0,N
C00958,2023-12-12,Regular,Midwest,Online,33.0,Y
C00959,2022-05-23,Loyal,Southwest,Online,23.0,Y
C00960,2024-07-05,Budget,Southeast,Online,37.0,N
C00961,2024-04-07,Regular,Midwest,Online,37.0,Y
C00962,2023-08-28,Regular,Southeast,In-Store,57.0,N
C00963,2022-11-01,Premium,Northeast,Online,27.0,Y
C00964,2024-01-06,Budget,West,Online,33.0,Y
C00965,2022-10-18,Regular,Southwest,Online,57.0,Y
C00966,2022-04-12,Premium,Southeast,Online,42.0,N
C00967,2024-05-16,Budget,Midwest,Online,27.0,Y
C00968,2024-08-25,Loyal,Northeast,In-Store,29.0,Y
C00969,2024-08-31,Budget,West,Online,23.0,N
C00970,2024-04-21,Regular,Northeast,Online,,Y
C00971,2024-08-19,Budget,Northeast,In-Store,50.0,Y
C00972,2024-07-30,Budget,Midwest,Mobile App,58.0,Y
C00973,2024-10-23,Loyal,Midwest,Mobile App,20.0,Y
C00974,2022-03-26,Regular,Midwest,In-Store,48.0,Y
C00975,2022-11-24,Regular,Northeast,Online,40.0,Y
C00976,2024-03-26,Budget,Southeast,In-Store,35.0,N
C00977,2023-03-30,Regular,Midwest,In-Store,,N
C00978,2023-09-21,Regular,Northeast,Online,18.0,Y
C00979,2025-05-29,Regular,West,In-Store,46.0,N
C00980,2025-03-23,Regular,Northeast,Mobile App,,Y
C00981,2023-10-27,Loyal,Midwest,Online,29.0,Y
C00982,2022-01-12,Regular,Southwest,Online,43.0,Y
C00983,2025-03-02,Regular,Southeast,Online,18.0,Y
C00984,2022-10-31,Regular,Midwest,Online,22.0,N
C00985,2024-09-01,Premium,West,Online,53.0,Y
C00986,2024-02-22,Regular,Northeast,In-Store,39.0,Y
C00987,2022-02-12,Regular,West,In-Store,30.0,Y
C00988,2024-08-01,Budget,Midwest,Online,,Y
C00989,2022-12-09,Loyal,Southeast,Mobile App,46.0,Y
C00990,2023-05-13,Regular,Southeast,Online,51.0,Y
C00991,2022-12-30,Premium,Southeast,Online,25.0,Y
C00992,2024-06-09,Regular,Southwest,In-Store,26.0,N
C00993,2023-03-03,Budget,Southwest,In-Store,45.0,Y
C00994,2024-10-01,Premium,West,In-Store,46.0,Y
C00995,2022-01-21,Regular,West,Mobile App,22.0,Y
C00996,2023-02-11,Premium,Southwest,In-Store,26.0,N
C00997,2023-09-11,Loyal,Midwest,Mobile App,36.0,Y
C00998,2024-10-11,Premium,Southeast,Online,38.0,N
C00999,2022-12-02,Budget,Midwest,In-Store,39.0,N
C01000,2025-02-14,Premium,Northeast,Mobile App,22.0,N
C01001,2025-02-21,Regular,Southwest,In-Store,39.0,N
C01002,2023-02-03,Premium,Midwest,Online,29.0,N
C01003,2024-03-03,Regular,Northeast,In-Store,24.0,Y
C01004,2023-12-16,Premium,Northeast,In-Store,38.0,N
C01005,2022-02-20,Regular,Southeast,Online,37.0,Y
C01006,2022-11-20,Regular,Midwest,Mobile App,48.0,N
C01007,2024-02-28,Budget,Midwest,Online,28.0,Y
C01008,2022-05-21,Premium,Midwest,Online,41.0,Y
C01009,2023-04-15,Regular,Midwest,Mobile App,19.0,Y
C01010,2024-02-26,Regular,Southwest,Online,35.0,Y
C01011,2024-08-21,Premium,Northeast,Online,44.0,Y
C01012,2024-10-04,Regular,,In-Store,45.0,Y
C01013,2023-01-08,Budget,Midwest,In-Store,45.0,N
C01014,2023-05-09,Regular,Midwest,Online,48.0,Y
C01015,2024-01-21,Regular,Northeast,Mobile App,33.0,Y
C01016,2025-03-25,Regular,Southeast,In-Store,44.0,N
C01017,2022-10-18,Budget,Northeast,In-Store,60.0,Y
C01018,2025-03-13,Budget,Midwest,In-Store,32.0,Y
C01019,2022-04-16,Regular,Southeast,In-Store,55.0,N
C01020,2023-11-01,Premium,Midwest,Online,49.0,N
C01021,2022-01-02,Budget,West,Online,35.0,Y
C01022,2023-08-12,Regular,Southeast,In-Store,36.0,Y
C01023,2023-10-06,Loyal,West,Mobile App,39.0,Y
C01024,2022-03-31,Budget,Midwest,Online,48.0,Y
C01025,2022-12-16,Regular,Midwest,In-Store,43.0,Y
C01026,2025-02-05,Premium,Southwest,Mobile App,32.0,N
C01027,2024-11-28,Loyal,Southwest,Online,18.0,N
C01028,2024-06-27,Premium,Midwest,Online,46.0,Y
C01029,2022-06-08,Premium,Southeast,Online,18.0,Y
C01030,2024-08-16,Premium,Northeast,In-Store,22.0,N
C01031,2022-11-08,Regular,,Online,33.0,Y
C01032,2025-06-18,Premium,Southeast,Online,23.0,Y
C01033,2023-03-21,Budget,Southeast,In-Store,42.0,Y
C01034,2022-10-25,Loyal,Southeast,In-Store,34.0,Y
C01035,2024-08-09,Regular,Northeast,Online,47.0,N
C01036,2022-02-05,Regular,Southwest,Online,19.0,Y
C01037,2025-01-12,Budget,West,In-Store,30.0,Y
C01038,2025-04-10,Premium,West,Mobile App,38.0,Y
C01039,2023-07-13,Budget,Midwest,Mobile App,39.0,N
C01040,2024-06-09,Premium,,In-Store,46.0,Y
C01041,2022-05-21,Premium,West,Online,27.0,Y
C01042,2024-06-05,Budget,Southeast,Online,32.0,Y
C01043,2025-02-15,Premium,Southeast,Online,44.0,Y
C01044,2023-12-27,Premium,West,online,,Y
C01045,2025-05-28,Regular,Midwest,In-Store,43.0,Y
C01046,2024-11-15,Regular,Midwest,Online,47.0,Y
C01047,2023-06-05,Budget,Northeast,Online,22.0,Y
C01048,2022-01-10,Budget,Northeast,Mobile App,34.0,N
C01049,2024-09-10,Regular,West,Online,56.0,Y
C01050,2023-01-13,Loyal,Midwest,Online,46.0,Y
C01051,2023-11-13,Budget,Southeast,Online,43.0,Y
C01052,2023-08-07,Premium,Northeast,In-Store,50.0,Y
C01053,2022-06-01,Regular,Midwest,In-Store,60.0,Y
C01054,2023-12-21,Regular,Midwest,online,38.0,N
C01055,2024-12-08,Premium,Northeast,In-Store,33.0,N
C01056,2025-03-23,Loyal,West,In-Store,50.0,Y
C01057,2024-05-08,Regular,Northeast,Mobile App,36.0,Y
C01058,2022-02-19,Regular,Southeast,Mobile App,27.0,Y
C01059,2023-10-26,Regular,Southwest,Mobile App,32.0,Y
C01060,2023-06-15,Budget,Southeast,In-Store,42.0,Y
C01061,2024-12-19,Regular,,Online,33.0,Y
C01062,2025-04-05,Regular,Southwest,Online,34.0,N
C01063,2025-05-10,Regular,Southwest,Online,26.0,Y
C01064,2024-05-06,Premium,Northeast,In-Store,55.0,Y
C01065,2022-05-26,Regular,Northeast,Mobile App,34.0,N
C01066,2024-07-03,Regular,Southeast,In-Store,29.0,Y
C01067,2024-09-19,Regular,Midwest,Online,31.0,Y
C01068,2022-08-30,Premium,Southwest,In-Store,48.0,Y
C01069,2023-08-04,Premium,West,Mobile App,45.0,Y
C01070,2023-11-18,Regular,Southwest,In-Store,32.0,N
C01071,2023-04-28,Premium,West,Mobile App,38.0,N
C01072,2025-02-05, regular,Southwest,Mobile App,41.0,N
C01073,2025-06-03,Regular,Southeast,Mobile App,30.0,N
C01074,2023-11-04,Regular,Southeast,In-Store,20.0,Y
C01075,2023-09-23,Regular,Southwest,In-Store,44.0,N
C01076,2023-10-23,Premium,Northeast,Online,30.0,N
C01077,2023-10-24,Loyal,Northeast,Online,43.0,Y
C01078,2024-03-15,Budget,Midwest,In-Store,42.0,Y
C01079,2023-02-23,Regular,West,Online,39.0,Y
C01080,2024-09-14,Regular,Northeast,Mobile App,33.0,Y
C01081,2025-03-29,Budget,Southwest,Online,30.0,Y
C01082,2023-10-12,Budget,,Mobile App,24.0,N
C01083,2024-08-26,Regular,Midwest,Online,31.0,N
C01084,2023-08-13,Budget,Northeast,Online,45.0,Y
C01085,2025-01-05,Budget,Northeast,Mobile App,55.0,Y
C01086,2023-05-24,Budget,Southwest,Online,53.0,N
C01087,2023-03-17,Regular,Southwest,Online,40.0,Y
C01088,2024-07-09,Premium,West,Online,55.0,Y
C01089,2024-02-09,Regular,Midwest,In-Store,34.0,N
C01090,2022-09-20,Loyal,Northeast,Online,23.0,N
C01091,2023-09-29,Regular,Northeast,In-Store,61.0,N
C01092,2025-04-05,Premium,Southwest,In-Store,44.0,Y
C01093,2023-04-04,Premium,Northeast,In-Store,20.0,Y
C01094,2024-09-25,Regular,Southeast,In-Store,57.0,N
C01095,2023-12-01,Regular,Midwest,In-Store,29.0,Y
C01096,2022-10-29,Premium,Northeast,Online,32.0,N
C01097,2025-05-26,Budget,Southeast,Mobile App,50.0,Y
C01098,2025-01-30,Regular,Southeast,Online,54.0,Y
C01099,2023-07-08,Regular,Southeast,In-Store,26.0,Y
C01100,2022-10-15,Regular,Northeast,Online,56.0,Y
C01101,2025-04-05,Budget,Southwest,Mobile App,48.0,N
C01102,2023-09-13,Loyal,West,Online,28.0,Y
C01103,2024-10-02,Regular,Southeast,Online,35.0,N
C01104,2022-02-05,Regular,,In-Store,56.0,N
C01105,2024-01-14,Loyal,Southeast,In-Store,19.0,Y
C01106,2022-12-19,Regular,Midwest,Online,55.0,N
C01107,2022-03-14,Loyal,West,In-Store,48.0,Y
C01108,2023-10-10,Regular,Southwest,In-Store,44.0,N
C01109,2024-12-29,Budget,West,Mobile App,40.0,Y
C01110,2023-03-01,Premium,Northeast,online,62.0,Y
C01111,2024-09-25,Regular,Northeast,Online,63.0,Y
C01112,2023-12-09,Premium,West,Online,31.0,N
C01113,2023-07-15,Loyal,Southeast,Mobile App,45.0,N
C01114,2024-04-07,Premium,Southeast,Mobile App,60.0,Y
C01115,2024-08-13,Regular,Southwest,Online,29.0,Y
C01116,2023-06-01,Premium,West,Online,41.0,Y
C01117,2023-03-04,Regular,West,In-Store,50.0,N
C01118,2022-06-09,Regular,Southeast,Online,18.0,Y
C01119,2022-05-29,Loyal,West,Online,48.0,N
C01120,2024-02-15,Budget,Northeast,Online,25.0,Y
C01121,2025-06-07,Premium,Northeast,Online,40.0,Y
C01122,2022-03-08,Loyal,Midwest,Online,52.0,N
C01123,2024-10-10,Premium,,In-Store,18.0,N
C01124,2023-01-16,Regular,Southeast,Online,47.0,N
C01125,2022-02-27,Premium,Southwest,Online,62.0,Y
C01126,2022-12-08,Regular,Southeast,Online,32.0,N
C01127,2025-02-27,Premium,Northeast,Online,45.0,Y
C01128,2023-12-28,Budget,Southeast,Online,54.0,N
C01129,2025-04-10, regular,Midwest,In-Store,19.0,Y
C01130,2024-02-09,Regular,Midwest,In-Store,47.0,Y
C01131,2023-09-06,Regular,Southwest,Online,50.0,Y
C01132,2025-05-17,Regular,Southwest,Online,46.0,Y
C01133,2022-12-20,Premium,Midwest,Online,39.0,Y
C01134,2022-04-26,Regular,West,In-Store,26.0,N
C01135,2023-10-24,Regular,Northeast,Mobile App,55.0,Y
C01136,2023-03-29,Budget,Southeast,Online,38.0,N
C01137,2022-10-14,Regular,West,Mobile App,27.0,Y
C01138,2024-10-13,Regular,Southeast,Online,34.0,Y
C01139,2022-11-07,Budget,,Mobile App,42.0,N
C01140,2022-07-27,Regular,Midwest,In-Store,19.0,Y
C01141,2023-09-10,Budget,,In-Store,38.0,Y
C01142,2023-03-22,Budget,Southeast,In-Store,33.0,N
C01143,2023-11-01,Regular,Southeast,Online,54.0,Y
C01144,2023-09-25,Budget,Southeast,Mobile App,18.0,Y
C01145,2022-02-24,Premium,,In-Store,49.0,N
C01146,2024-06-30,Premium,Midwest,In-Store,55.0,Y
C01147,2024-11-01,Regular,West,Online,18.0,N
C01148,2023-10-19,Loyal,Southeast,Online,18.0,Y
C01149,2024-09-06,Regular,Northeast,Mobile App,59.0,Y
C01150,2023-05-30,Regular,Southeast,In-Store,27.0,Y
C01151,2022-08-25,Loyal,Midwest,In-Store,75.0,N
C01152,2022-12-14,Budget,West,In-Store,18.0,Y
C01153,2023-09-19,Loyal,Southeast,Mobile App,40.0,N
C01154,2025-02-01,Budget,Southwest,In-Store,38.0,Y
C01155,2023-09-22,Regular,Southeast,In-Store,36.0,Y
C01156,2025-06-25,Budget,Midwest,In-Store,44.0,N
C01157,2022-12-30, regular,West,Online,44.0,Y
C01158,2022-11-17,Regular,Southeast,Online,36.0,Y
C01159,2022-10-13,Premium,Southeast,Mobile App,26.0,Y
C01160,2022-05-29,Regular,West,Online,51.0,Y
C01161,2025-01-12,Regular,West,Mobile App,46.0,Y
C01162,2023-02-10,Budget,Midwest,Online,39.0,Y
C01163,2024-09-04,Regular,Midwest,Online,45.0,Y
C01164,2023-04-01,Loyal,Southeast,Mobile App,47.0,Y
C01165,2024-03-10,Regular,Midwest,In-Store,29.0,Y
C01166,2025-03-30,Premium,West,Online,45.0,Y
C01167,2024-10-09,Premium,Southwest,In-Store,31.0,N
C01168,2024-02-23,Regular,Southeast,In-Store,48.0,N
C01169,2023-04-05,Regular,Northeast,In-Store,36.0,Y
C01170,2024-01-08,Budget,Southeast,Online,45.0,Y
C01171,2023-05-24,Budget,Northeast,Mobile App,33.0,N
C01172,2023-04-26,Budget,Northeast,Mobile App,46.0,Y
C01173,2022-04-24,Regular,Southeast,Online,26.0,Y
C01174,2024-01-19,Regular,Northeast,Mobile App,38.0,Y
C01175,2022-12-27,Regular,Northeast,Mobile App,50.0,N
C01176,2022-12-07,Regular,Midwest,In-Store,44.0,Y
C01177,2024-02-09,Regular,Northeast,In-Store,40.0,N
C01178,2024-01-31,Regular,Northeast,Online,60.0,N
C01179,2024-08-26,Premium,Southeast,Online,50.0,Y
C01180,2023-03-25,Budget,Northeast,In-Store,48.0,N
C01181,2024-04-14,Budget,Midwest,online,46.0,Y
C01182,2025-04-18,Premium,Northeast,In-Store,47.0,Y
C01183,2025-05-04,Regular,Southwest,In-Store,58.0,Y
C01184,2022-11-07,Regular,West,Online,33.0,Y
C01185,2022-09-19,Regular,Southwest,Online,50.0,Y
C01186,2023-02-10,Regular,Midwest,Online,42.0,Y
C01187,2022-05-23,Budget,West,Online,33.0,Y
C01188,2022-12-08,Budget,Southwest,In-Store,37.0,Y
C01189,2025-01-29,Regular,Northeast,Online,41.0,Y
C01190,2022-09-01,Regular,Southeast,In-Store,28.0,N
C01191,2023-05-05,Premium,West,Online,48.0,Y
C01192,2022-01-12,Premium,Southeast,In-Store,37.0,Y
C01193,2025-06-16,Regular,Northeast,In-Store,39.0,Y
C01194,2023-07-15,Premium,Southwest,Online,54.0,Y
C01195,2022-02-11,Regular,West,Online,40.0,Y
C01196,2023-11-09,Regular,Northeast,Online,57.0,Y
C01197,2023-08-17,Premium,Midwest,Mobile App,32.0,Y
C01198,2025-03-27,Regular,Northeast,Online,25.0,Y
C01199,2025-05-24,Regular,Southwest,In-Store,35.0,N
C01200,2022-05-14,Budget,Southeast,Mobile App,18.0,N
C01201,2024-12-26,Regular,Southeast,In-Store,49.0,Y
C01202,2024-10-27,Premium,West,Online,26.0,N
C01203,2024-08-05,Premium,Midwest,Mobile App,31.0,Y
C01204,2022-03-14,Premium,Southwest,Online,47.0,Y
C01205,2023-02-03,Premium,Southeast,Online,39.0,N
C01206,2023-08-01,Regular,Southeast,Mobile App,33.0,Y
C01207,2024-05-08,Regular,Midwest,In-Store,18.0,Y
C01208,2022-05-10,Budget,Northeast,Online,54.0,Y
C01209,2024-07-19,Regular,Southeast,Online,47.0,Y
C01210,2025-05-14,Regular,Northeast,Online,63.0,Y
C01211,2022-09-23,Loyal,Southwest,online,31.0,Y
C01212,2024-03-03,Regular,West,Online,21.0,Y
C01213,2022-09-10,Regular,West,Mobile App,50.0,Y
C01214,2024-04-01,Regular,Midwest,Mobile App,36.0,N
C01215,2022-06-13,Regular,Southeast,Mobile App,46.0,Y
C01216,2022-04-05,Premium,Midwest,Online,57.0,N
C01217,2024-04-12,Budget,West,In-Store,43.0,N
C01218,2025-02-07,Regular,Northeast,Mobile App,40.0,N
C01219,2022-12-02,Premium,West,Mobile App,41.0,N
C01220,2024-04-01,Regular,Southeast,Online,18.0,Y
C01221,2022-08-26,Budget,West,Online,,Y
C01222,2023-01-16,Regular,West,Online,52.0,Y
C01223,2024-06-17,Premium,West,In-Store,44.0,N
C01224,2023-04-28,Budget,Southeast,In-Store,20.0,Y
C01225,2024-06-20,Premium,Northeast,Mobile App,37.0,Y
C01226,2024-11-14,Premium,Southeast,Online,55.0,Y
C01227,2025-02-14,Regular,Southeast,Online,31.0,N
C01228,2023-04-27,Loyal,Northeast,Online,52.0,Y
C01229,2024-07-05,Premium,Midwest,Online,39.0,Y
C01230,2024-09-20,Premium,Southeast,Online,47.0,Y
C01231,2024-08-21,Premium,Midwest,In-Store,33.0,N
C01232,2023-06-21,Budget,Midwest,In-Store,39.0,Y
C01233,2025-01-07,Budget,Northeast,In-Store,43.0,Y
C01234,2025-04-11,Regular,West,Online,25.0,Y
C01235,2024-11-01,Budget,Northeast,Online,41.0,Y
C01236,2022-05-08,Regular,Midwest,Online,18.0,N
C01237,2022-04-02,Loyal,Midwest,Mobile App,31.0,Y
C01238,2023-06-27,Premium,West,Online,45.0,Y
C01239,2024-04-25,Regular,Northeast,Mobile App,51.0,N
C01240,2024-09-15,Premium,Southeast,Online,44.0,N
C01241,2023-03-23,Premium,Midwest,online,21.0,Y
C01242,2023-01-25,Regular,Northeast,Mobile App,50.0,Y
C01243,2023-11-03,Budget,Midwest,Online,24.0,N
C01244,2022-02-12,Regular,West,In-Store,45.0,Y
C01245,2022-09-11,Premium,West,Online,25.0,N
C01246,2025-02-27,Regular,Northeast,Mobile App,29.0,N
C01247,2024-12-19,Regular,Southeast,Online,27.0,Y
C01248,2023-10-25,Budget,Southeast,Online,40.0,N
C01249,2023-04-12,Premium,Southeast,In-Store,36.0,Y
C01250,2022-10-14,Premium,Southeast,Mobile App,44.0,Y
C01251,2024-10-07,Premium,Northeast,Online,38.0,Y
C01252,2024-02-17,Loyal,West,In-Store,20.0,N
C01253,2022-12-11,Premium,West,Online,41.0,Y
C01254,2023-10-04,Loyal,Northeast,Online,18.0,Y
C01255,2023-01-17,Loyal,Southeast,In-Store,27.0,N
C01256,2023-11-21,Premium,Southeast,Online,34.0,Y
C01257,2025-06-30,Regular,Southeast,Online,33.0,Y
C01258,2024-12-15,Budget,Midwest,Mobile App,18.0,N
C01259,2023-04-02,Regular,Southwest,Online,54.0,N
C01260,2024-09-09,Regular,West,In-Store,58.0,N
C01261,2022-03-24,Regular,Southwest,Online,65.0,N
C01262,2025-01-27,Regular,Midwest,Online,52.0,Y
C01263,2022-05-29,Loyal,Southwest,Online,,Y
C01264,2025-03-25,Loyal,Southeast,In-Store,33.0,Y
C01265,2022-07-09,Premium,Midwest,In-Store,32.0,Y
C01266,2024-06-01,Regular,Midwest,Online,62.0,Y
C01267,2022-09-20,Budget,Northeast,Online,37.0,N
C01268,2025-01-08,Budget,Southeast,Mobile App,53.0,Y
C01269,2023-02-04,Regular,Southeast,Online,52.0,Y
C01270,2024-02-03,Budget,West,Mobile App,40.0,Y
C01271,2023-09-01,Budget,Southeast,Online,21.0,Y
C01272,2024-02-24,Loyal,Southeast,In-Store,37.0,Y
C01273,2022-04-11,Premium,Southeast,Online,40.0,Y
C01274,2024-03-30,Regular,Southwest,Mobile App,53.0,Y
C01275,2025-05-29,Budget,Northeast,In-Store,38.0,Y
C01276,2024-03-30,Regular,West,Online,23.0,N
C01277,2023-02-24,Budget,West,Online,50.0,N
C01278,2022-05-04,Loyal,Midwest,In-Store,35.0,Y
C01279,2023-02-26,Regular,Southwest,In-Store,18.0,N
C01280,2025-06-08,Regular,Northeast,Online,42.0,Y
C01281,2024-12-22,Regular,Southeast,Online,44.0,Y
C01282,2024-02-07,Budget,Southwest,Mobile App,28.0,Y
C01283,2023-04-28,Regular,Northeast,Online,36.0,Y
C01284,2023-06-03,Premium,Southeast,In-Store,46.0,N
C01285,2022-06-04,Regular,Midwest,Online,42.0,Y
C01286,2022-04-02,Budget,Southeast,Mobile App,19.0,N
C01287,2024-09-08,Regular,West,Mobile App,53.0,Y
C01288,2023-03-31,Regular,Northeast,Mobile App,58.0,Y
C01289,2023-08-21,Premium,Southwest,Online,32.0,N
C01290,2023-05-25,Regular,Midwest,Mobile App,18.0,Y
C01291,2025-04-21,Regular,Southwest,Online,47.0,Y
C01292,2023-01-21,Regular,Southeast,In-Store,30.0,Y
C01293,2023-02-09,Regular,Midwest,In-Store,44.0,Y
C01294,2022-09-03,Regular,West,Online,64.0,Y
C01295,2024-01-12,Regular,Midwest,Mobile App,19.0,Y
C01296,2023-10-23,Regular,Southeast,Online,28.0,Y
C01297,2023-10-12,Premium,Midwest,In-Store,36.0,Y
C01298,2024-06-19,Regular,Southwest,In-Store,54.0,Y
C01299,2022-03-06,Loyal,Midwest,In-Store,75.0,Y
C01300,2024-11-02,Regular,West,Online,41.0,Y
C01301,2022-08-01,Loyal,Southeast,Online,18.0,Y
C01302,2022-08-30,Premium,Midwest,Mobile App,34.0,Y
C01303,2023-05-08,Regular,Southwest,Online,29.0,Y
C01304,2025-05-21,Premium,Southwest,Online,47.0,Y
C01305,2022-12-04,Budget,West,Online,43.0,Y
C01306,2022-06-22,Loyal,West,Online,25.0,Y
C01307,2023-11-03,Regular,Southeast,Mobile App,28.0,Y
C01308,2022-06-13,Budget,Northeast,Online,,Y
C01309,2023-04-10,Regular,Northeast,In-Store,35.0,Y
C01310,2024-09-21,Loyal,Southwest,Online,37.0,Y
C01311,2023-05-12,Budget,West,online,39.0,Y
C01312,2023-12-01,Regular,Northeast,Online,53.0,Y
C01313,2023-01-30,Premium,Northeast,Online,33.0,Y
C01314,2023-12-04,Premium,Northeast,Online,31.0,Y
C01315,2022-11-04,Regular,West,In-Store,22.0,N
C01316,2022-07-02,Budget,Southeast,Online,35.0,N
C01317,2023-09-21,Budget,Southeast,Online,41.0,N
C01318,2023-05-25,Regular,Midwest,Online,18.0,N
C01319,2023-06-30, regular,West,Online,34.0,Y
C01320,2023-09-16,Loyal,Southwest,Mobile App,52.0,Y
C01321,2023-08-17, regular,Midwest,In-Store,46.0,Y
C01322,2024-01-14,Regular,Northeast,Online,42.0,Y
C01323,2025-06-04,Budget,Midwest,Online,45.0,Y
C01324,2023-07-08,Budget,Southwest,Mobile App,31.0,N
C01325,2022-01-21,Regular,West,Online,30.0,N
C01326,2023-07-08,Regular,Northeast,Mobile App,53.0,Y
C01327,2023-02-01,Regular,Northeast,Online,48.0,Y
C01328,2023-09-17,Loyal,Northeast,Mobile App,29.0,Y
C01329,2022-04-15,Regular,,Mobile App,18.0,N
C01330,2022-07-11,Loyal,West,In-Store,29.0,N
C01331,2022-01-17,Loyal,Northeast,Online,45.0,N
C01332,2025-02-17,Regular,Midwest,Online,30.0,Y
C01333,2023-01-28,Premium,Southeast,Online,,Y
C01334,2023-03-01,Regular,Northeast,Online,55.0,Y
C01335,2022-05-09,Budget,Midwest,Online,37.0,Y
C01336,2025-02-27,Premium,Southeast,Online,41.0,N
C01337,2023-07-26,Budget,Southeast,In-Store,46.0,N
C01338,2022-01-29,Regular,Southwest,In-Store,25.0,Y
C01339,2025-01-25,Premium,Midwest,Online,29.0,Y
C01340,2024-10-30,Budget,Northeast,Online,47.0,Y
C01341,2022-08-30,Budget,West,Mobile App,38.0,N
C01342,2022-08-20,Loyal,Midwest,In-Store,39.0,Y
C01343,2024-02-28,Regular,Southwest,In-Store,,Y
C01344,2023-12-16,Budget,Northeast,Online,50.0,Y
C01345,2024-01-29,Regular,Northeast,Online,43.0,Y
C01346,2024-03-12,Regular,Northeast,Online,43.0,N
C01347,2024-02-15,Regular,Northeast,Online,53.0,Y
C01348,2023-12-27,Loyal,Southeast,Mobile App,,Y
C01349,2022-07-19,Regular,West,In-Store,65.0,Y
C01350,2024-08-02,Regular,Midwest,Online,31.0,Y
C01351,2022-03-20,Premium,Southeast,Mobile App,68.0,N
C01352,2024-08-13,Loyal,Midwest,Online,25.0,Y
C01353,2024-05-05,Budget,Northeast,Mobile App,61.0,Y
C01354,2025-04-11,Budget,Midwest,Mobile App,30.0,N
C01355,2023-04-12,Budget,Midwest,Online,37.0,Y
C01356,2023-08-04,Regular,Southwest,Online,38.0,Y
C01357,2024-07-28,Regular,West,In-Store,28.0,Y
C01358,2023-03-25,Regular,Southeast,In-Store,39.0,Y
C01359,2022-03-28,Loyal,Midwest,In-Store,28.0,Y
C01360,2022-04-11,Premium,West,Mobile App,23.0,N
C01361,2024-10-28,Budget,Southwest,In-Store,38.0,Y
C01362,2024-04-24,Regular,Midwest,Online,57.0,Y
C01363,2025-05-08,Regular,West,Online,35.0,Y
C01364,2022-03-28,Regular,Northeast,In-Store,49.0,Y
C01365,2022-02-12,Regular,West,Online,28.0,Y
C01366,2023-02-12,Loyal,Northeast,In-Store,23.0,Y
C01367,2023-10-26,Regular,Midwest,Online,43.0,Y
C01368,2024-11-06,Regular,West,Online,59.0,Y
C01369,2022-05-28,Premium,Southeast,Online,41.0,Y
C01370,2022-10-04,Regular,Midwest,In-Store,48.0,Y
C01371,2022-08-20,Budget,Southeast,Online,56.0,Y
C01372,2023-01-01,Regular,West,In-Store,38.0,Y
C01373,2025-06-05,Budget,West,In-Store,36.0,Y
C01374,2023-03-12,Loyal,Southwest,In-Store,44.0,N
C01375,2023-02-03,Budget,Midwest,In-Store,46.0,Y
C01376,2025-05-19,Regular,West,Online,21.0,Y
C01377,2023-05-14,Regular,Southeast,In-Store,42.0,Y
C01378,2023-06-24,Loyal,Midwest,Online,38.0,N
C01379,2023-07-17,Budget,Southwest,Online,29.0,N
C01380,2023-03-18,Budget,Southeast,Online,37.0,Y
C01381,2024-02-12,Budget,Northeast,In-Store,24.0,Y
